,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
4060119100,,,,,,,,,,,,,,,,,,,,,,,,
4060119200,,,,,,,,,,,,,,,,,,,,,,,,
4060119300,,,,,,,,,,,,,,,,,,,,,,,,
4060119400,,,,,,,,,,,,,,,,,,,,,,,,
4060122300,,,,,,,,,,,,,,,,,,,,,,,,
4060122400,38.0,38.0,,,,,,,29.0,,33.0,26.0,27.0,28.0,30.0,24.0,25.0,27.0,39.0,38.0,38.0,22.0,22.0,
4060122500,33.0,,,,,,25.0,27.0,34.0,34.0,30.0,34.0,37.0,35.0,33.0,31.0,37.0,38.0,37.0,31.0,29.0,28.0,28.0,28.0
4060122600,,,,,,,,,,,,,,,,,,,,,,,,
4060122700,,,,,,,,,,,,,,,,,,,,,,,,
4060122800,,,,,,,,,,,,,,,,,,,,,,,,
4060122900,,,,,,,,,,,,,,,,,,,,,,,,
4060123000,,,,,,,,,,,,,,,,,,,,,,,,
4060123100,,,,,,,,,,,,,,,,,,,,,,,,
4060123200,,,,,,,,,,,,,,,,,,,,,,,,
4060123300,,,,,,,,,,,,,,,,,,,,,,,,
4060123400,,,,,,,,,,,,,,,,,,,,,,,,
4060123500,,,,,,,,,,,,,,,,,,,,,,,,
4060123600,,,,,,,,,,,,,,,,,,,,,,,,
4060123700,,,,,,,,,,,,,,,,,,,,,,,,
4060123800,,,,,,,,,,,,,,,,,,,,,,,,
4060123900,,,,,,,,,,,,,,,,,,,,,,,,
4060124000,,,,,,,,,,,,,,,,,,,,,,,,
4060124100,,,,,,,,,,,,,,,,,,,,,,,,
4060124200,,,,,,,,,,,,,,,,,,,,,,,,
4060124300,,,,,,,,,,,,,,,,,,,,,,,,
4060125500,,,,,,,,,,,,,,,,,,,,,,,,
4060125600,,,,,,,,,,,,,,,,,,,,,,,,
4060125700,,,,,,,,,,,,,,,,,,,,,,,,
4060125800,,,,,,,,,,,,,,,,,,,,,,,,
4060125900,,,,,,,,,,,,,,,,,,,,,,,,
4060126000,,,,,,,,,,,,,,,,,,,,,,,,
4060126100,,,,,,,,,,,,,,,,,,,,,,,,
4060126200,,,,,,,,,,,,,,,,,,,,,,,,
4060126300,,,,,,,,,,,,,,,,,,,,,,,,
4060126400,,,,,,,,,,,,,,,,,,,,,,,,
4060126500,,,,,,,,,,,,,,,,,,,,,,,,
4060126600,,,,,,,,,,,,,,,,,,,,,,,,
4060126700,29.0,,40.0,40.0,,,,,9.0,10.0,26.0,23.0,,21.0,,17.0,10.0,10.0,13.0,16.0,13.0,26.0,10.0,
4060126800,37.0,30.0,30.0,47.0,40.0,21.0,29.0,37.0,21.0,29.0,21.0,28.0,19.0,23.0,22.0,23.0,21.0,25.0,21.0,22.0,27.0,36.0,22.0,35.0
4060127100,,,,,,,,,,,,,,,,,,,,,,,,
4060127200,,,,,,,,,,,,,,,,,,,,,,,,
4060127500,,,,,,,,,,,,,,,,,,,,,,,,
4060127600,,,,,,,,,,,,,,,,,,,,,,,,
4060127700,,,,,,,,29.0,,,30.0,32.0,33.0,13.0,31.0,29.0,32.0,,33.0,28.0,28.0,21.0,28.0,
4060127800,,,,,,,,33.0,,26.0,33.0,17.0,15.0,20.0,11.0,10.0,8.0,19.0,33.0,7.0,13.0,21.0,16.0,
4060127900,,,,,,,,,,,,,,,,,,,,,,,,
4060128000,,,,,,,,,,,,,,,,,,,,,,,,
4060128100,,,,,,,,,,,,,,,,,,,,,,,,
4060128200,,,,,,,,,,,,,,,,,,,,,,,,
4060128300,,,,,,,,,26.0,32.0,21.0,37.0,37.0,36.0,36.0,40.0,39.0,36.0,36.0,38.0,37.0,40.0,,
4060128400,32.0,,,,,,,,,,,9.0,8.0,14.0,9.0,8.0,16.0,13.0,27.0,24.0,,30.0,18.0,
4060128500,,,,,,,,,,,,,,,,,,,,,,,,
4060128600,,,,,,,,,,,,,,,,,,,,,,,,
4060128700,,,,,,,,,,,,,,,,,,,,,,,,
4060128800,,,,,,,,,,,,,,,,,,,,,,,,
4060128900,,,,,,,,36.0,24.0,32.0,27.0,32.0,34.0,25.0,36.0,34.0,30.0,29.0,29.0,34.0,36.0,32.0,,
4060129000,37.0,,,,,,,,,43.0,43.0,42.0,42.0,40.0,35.0,33.0,43.0,40.0,32.0,34.0,,41.0,42.0,
4060129100,,,,,,,,,,,,,,,,,,,,,,,,
4060129200,,,,,,,,,,,,,,,,,,,,,,,,
4060129300,,,,,,,,,,,,,,,,,,,,,,,,
4060129400,,,,,,,,,,,,,,,,,,,,,,,,
4060129500,,,,,,,,,,,,,,,,,,,,,,,,
4060129600,,,,,,,,,,,,,,,,,,,,,,,,
4060129700,,,,,,,,,,,,,,,,,,,,,,,,
4060129800,,,,,,,,,,,,,,,,,,,,,,,,
4060129900,,,,,,,,,,,,,,,,,,,,,,,,
4060130000,,,,,,,,,,,,,,,,,,,,,,,,
4060130100,,,,,,,,,,,,,,,,,,,,,,,,
4060130200,,,,,,,,,,,,,,,,,,,,,,,,
4060130300,,,,,,,,,,,,,,,,,,,,,,,,
4060130400,,,,,,,,,,,,,,,,,,,,,,,,
4060130500,,,,,,,,,,,,,,,,,,,,,,,,
4060130600,,,,,,,,,,,,,,,,,,,,,,,,
4060130700,,,,,,,,,,,,,,,,,,,,,,,,
4060130800,,,,,,,,,,,,,,,,,,,,,,,,
4060130900,,,,,,,,,,,,,,,,,,,,,,,,
4060131000,,,,,,,,,,,,,,,,,,,,,,,,
4060131100,,,,,,,,,,,,,,,,,,,,,,,,
4060131200,,,,,,,,,,,,,,,,,,,,,,,,
4060131300,,,,,,,,,,,,,,,,,,,,,,,,
4060131400,,,,,,,,,,,,,,,,,,,,,,,,
4060131500,,,,,,,,,,,,,,,,,,,,,,,,
4060131600,,,,,,,,,,,,,,,,,,,,,,,,
4060132100,,,,,,,,,,,,,,,,,,,,,,,,
4060132200,,,,,,,,,,,,,,,,,,,,,,,,
4060132300,,,,,,,,,,,,,,,,,,,,,,,,
4060132400,,,,,,,,,,,,,,,,,,,,,,,,
4060132500,,,,,,,,,,,,,,,,,,,,,,,,
4060132600,,,,,,,,,,,,,,,,,,,,,,,,
4060132700,,,,,,,,,,,,,,,,,,,,,,,,
4060132800,,,,,,,,,,,,,,,,,,,,,,,,
4060132900,,,,,,,,,,,,,,,,,,,,,,,,
4060133000,,,,,,,,,,,,,,,,,,,,,,,,
4060133100,,,,,,,,,,,,,,,,,,,,,,,,
4060133200,,,,,,,,,,,,,,,,,,,,,,,,
4060133300,,,,,,,,,,,,,,,,,,,,,,,,
4060133400,,,,,,,,,,,,,,,,,,,,,,,,
4060133500,,,,,,,,,,,,,,,,,,,,,,,,
4060133600,,,,,,,,,,,,,,,,,,,,,,,,
4060133700,,,,,,,,,,,,,,,,,,,,,,,,
4060133800,,,,,,,,,,,,,,,,,,,,,,,,
4060133900,,,,,,,,,,,41.0,41.0,40.0,39.0,,38.0,,38.0,41.0,40.0,,41.0,41.0,
4060134000,,,,,,,,34.0,33.0,33.0,39.0,38.0,31.0,28.0,26.0,40.0,43.0,19.0,11.0,34.0,34.0,39.0,39.0,31.0
4060134100,,,,,,,,,,,,,,,,,,,,,,,,
4060134200,,,,,,,,,,,,,,,,,,,,,,,,
4060134300,,,,,,,,,,,,,,,,,,,,,,,,
4060134400,,,,,,,,,,,,,,,,,,,,,,,,
4060134500,,,,,,,,,,,,,,,,,,,,,,,,
4060134600,,,,,,,,,,,,,,,,,,,,,,,,
4060134900,,,,,,,,,,,,,,,,,,,,,,,,
4060135000,,,,,,,,,,,,,,,,,,,,,,,,
4060135100,,,,,,,,,,,,,,,,,,,,,,,,
4060135200,,,,,,,,,,,,,,,,,,,,,,,,
4060135500,,,,,,,,,,,,,,,,,,,,,,,,
4060135600,,,,,,,,,,,,,,,,,,,,,,,,
4060135700,,,,,,,,,,,,,,,,,,,,,,,,
4060135800,,,,,,,,,,,,,,,,,,,,,,,,
4060136100,,,,,,,,,,,,,,,,,,,,,,,,
4060136200,,,,,,,,,,,,,,,,,,,,,,,,
4060136300,,,,,,,,,,,,,,,,,,,,,,,,
4060136400,,,,,,,,,,,,,,,,,,,,,,,,
4060136700,,,,,,,,,,,,,,,,,,,,,,,,
4060136800,,,,,,,,,,,,,,,,,,,,,,,,
4060136900,,,,,,,,,,,,,,,,,,,,,,,,
4060137000,,,,,,,,,,,,,,,,,,,,,,,,
4060137100,,,,,,,,,,,,,,,,,,,,,,,,
4060137200,,,,,,,,,,,,,,,,,,,,,,,,
4060137300,,,,,,,,,,,,,,,,,,,,,,,,
4060137400,,,,,,,,,,,,,,,,,,,,,,,,
4060137500,,,,,,,,,,,,,,,,,,,,,,,,
4060137600,,,,,,,,,,,,,,,,,,,,,,,,
4060137700,,,,,,,,,,,,,,,,,,,,,,,,
4060137800,,,,,,,,,,,,,,,,,,,,,,,,
4060137900,,,,,,,,,,,,,,,,,,,,,,,,
4060138000,,,,,,,,,,,,,,,,,,,,,,,,
4060138100,,,,,,,,,,,,,,,,,,,,,,,,
4060138200,,,,,,,,,,,,,,,,,,,,,,,,
4060138300,,,,,,,,,,,,,,,,,,,,,,,,
4060138400,,,,,,,,,,,,,,,,,,,,,,,,
4060138500,,,,,,,,,,,,,,,,,,,,,,,,
4060138600,,,,,,,,,,,,,,,,,,,,,,,,
4060138700,,,,,,,,,,,,,,,,,,,,,,,,
4060138800,,,,,,,,,,,,,,,,,,,,,,,,
4060138900,,,,,,,,,,,,,,,,,,,,,,,,
4060139000,,,,,,,,,,,,,,,,,,,,,,,,
4060139100,,,,,,,,,,,,,,,,,,,,,,,,
4060139200,,,,,,,,,,,,,,,,,,,,,,,,
4060139300,,,,,,,,,,,,,,,,,,,,,,,,
4060139400,,,,,,,,,,,,,,,,,,,,,,,,
4060139500,,,,,,,,,,,,,,,,,,,,,,,,
4060139600,,,,,,,,,,,,,,,,,,,,,,,,
4060139700,,,,,,,,,,,,,,,,,,,,,,,,
4060139800,,,,,,,,,,,,,,,,,,,,,,,,
4060139900,,,,,,,,,,,,,,,,,,,,,,,,
4060140000,,,,,,,,,,,,,,,,,,,,,,,,
4060140100,,,,,,,,,,,,,,,,,,,,,,,,
4060140200,,,,,,,,,,,,,,,,,,,,,,,,
4060140500,54.0,,,,53.0,45.0,,34.0,44.0,35.0,47.0,45.0,38.0,37.0,40.0,37.0,37.0,37.0,38.0,41.0,48.0,48.0,,
4060140600,44.0,45.0,,52.0,,35.0,48.0,41.0,44.0,38.0,41.0,44.0,42.0,34.0,45.0,36.0,44.0,42.0,44.0,34.0,41.0,39.0,49.0,41.0
4060140700,,,,,,,,,,,,,,,,,,,,,,,,
4060140800,,,,,,,,,,,,,,,,,,,,,,,,
4060140900,,,,,49.0,49.0,,,37.0,48.0,52.0,50.0,45.0,47.0,46.0,41.0,47.0,46.0,44.0,45.0,44.0,52.0,49.0,
4060141000,52.0,44.0,,48.0,36.0,33.0,29.0,35.0,29.0,28.0,29.0,29.0,28.0,31.0,37.0,30.0,30.0,27.0,28.0,36.0,31.0,20.0,42.0,31.0
4060141100,,,,,,,,,,,,,,,,,,,,,,,,
4060141200,,,,,,,,,,,,,,,,,,,,,,,,
4060141300,,,,,,,,,,,,,,,,,,,,,,,,
4060141400,,,,,,,,,,,,,,,,,,,,,,,,
4060141500,,,,,,,,,,,,,,,,,,,,,,,,
4060141600,,,,,,,,,,,,,,,,,,,,,,,,
4060141700,,,,,,,35.0,31.0,22.0,31.0,28.0,28.0,27.0,28.0,26.0,26.0,13.0,31.0,24.0,28.0,28.0,28.0,30.0,29.0
4060141800,,,,,39.0,39.0,,19.0,22.0,29.0,19.0,27.0,21.0,16.0,27.0,25.0,27.0,29.0,23.0,18.0,24.0,25.0,,
4060141900,,,,,,,35.0,32.0,23.0,32.0,30.0,29.0,29.0,30.0,28.0,28.0,13.0,32.0,25.0,29.0,28.0,29.0,30.0,32.0
4060142000,48.0,,,,42.0,42.0,,18.0,10.0,26.0,13.0,27.0,15.0,19.0,26.0,20.0,18.0,29.0,21.0,15.0,26.0,23.0,,44.0
4060142100,,,,,,,,,,,,,,,,,,,,,,,,
4060142200,,,,,,,,,,,,,,,,,,,,,,,,
4060142300,,,,,,,,,,,,,,,,,,,,,,,,
4060142400,,,,,,,,,,,,,,,,,,,,,,,,
4060142500,23.0,29.0,36.0,33.0,35.0,25.0,31.0,28.0,27.0,25.0,24.0,24.0,23.0,20.0,21.0,22.0,21.0,13.0,17.0,16.0,17.0,19.0,24.0,27.0
4060142600,35.0,41.0,35.0,33.0,23.0,21.0,44.0,30.0,30.0,33.0,27.0,25.0,25.0,26.0,28.0,28.0,24.0,22.0,19.0,22.0,25.0,24.0,29.0,26.0
4060142700,36.0,32.0,36.0,38.0,39.0,34.0,30.0,26.0,25.0,31.0,34.0,32.0,31.0,26.0,27.0,29.0,30.0,28.0,26.0,25.0,26.0,27.0,27.0,29.0
4060142800,28.0,28.0,29.0,31.0,33.0,32.0,27.0,29.0,24.0,24.0,25.0,26.0,25.0,24.0,25.0,28.0,27.0,24.0,26.0,21.0,21.0,25.0,31.0,29.0
4060142900,,,,,,,,,,,,,,,,,,,,,,,,
4060143000,,,,,,,,,,,,,,,,,,,,,,,,
4060143100,,,,,,,,,,,,,,,,,,,,,,,,
4060143200,,,,,,,,,,,,,,,,,,,,,,,,
4060143300,,,,,,,,,,,,,,,,,,,,,,,,
4060031200,,,,,,,,,,,,,,,,,,,,,,,,
4060031300,,33.0,28.0,26.0,,,,32.0,30.0,31.0,29.0,28.0,29.0,26.0,30.0,31.0,28.0,27.0,28.0,26.0,20.0,26.0,,33.0
4060031400,31.0,33.0,,33.0,33.0,32.0,32.0,32.0,32.0,31.0,31.0,32.0,28.0,28.0,31.0,30.0,30.0,29.0,30.0,27.0,29.0,29.0,34.0,32.0
4060031500,,,,,,,,,,,,,,,,,,,,,,,,
4060031600,,,,,,,,,,,,,,,,,,,,,,,,
4060031700,,,,,,,,,,,,,,,,,,,,,,,,
4060031800,,,,,,,,,,,,,,,,,,,,,,,,
4060031900,,,,,,,,,,,,,,,,,,,,,,,,
4060032000,,,,,,,,,,,,,,,,,,,,,,,,
4060032100,,,,,,,,,,,,,,,,,,,,,,,,
4060032200,,,,,,,,,,,,,,,,,,,,,,,,
4060032300,,,,,,,,,,,,,,,,,,,,,,,,
4060032400,,,,,,,,,,,,,,,,,,,,,,,,
4060032500,,,,,,,,,,,,,,,,,,,,,,,,
4060032600,,,,,,,,,,,,,,,,,,,,,,,,
4060032700,,,,,,,,,,,,,,,,,,,,,,,,
4060032800,,,,,,,,,,,,,,,,,,,,,,,,
4060032900,,29.0,3.0,3.0,,,26.0,29.0,29.0,31.0,31.0,29.0,20.0,29.0,33.0,30.0,33.0,25.0,31.0,25.0,26.0,27.0,,38.0
4060033000,,,,,,,43.0,43.0,30.0,31.0,41.0,28.0,31.0,24.0,34.0,28.0,30.0,27.0,30.0,27.0,31.0,32.0,27.0,30.0
4060033100,,,,,,,38.0,37.0,34.0,41.0,24.0,29.0,36.0,24.0,25.0,30.0,29.0,34.0,22.0,28.0,24.0,25.0,27.0,33.0
4060033200,,,,,,,,24.0,28.0,36.0,24.0,29.0,24.0,18.0,22.0,19.0,19.0,20.0,24.0,18.0,25.0,22.0,26.0,32.0
4060033300,,,,,,,,,,,,,,,,,,,,,,,,
4060033400,,,,,,,,,,,,,,,,,,,,,,,,
4060033500,40.0,,4.0,4.0,,,33.0,36.0,31.0,32.0,37.0,29.0,29.0,32.0,31.0,29.0,29.0,30.0,29.0,29.0,25.0,27.0,26.0,34.0
4060033600,,,,,,,28.0,28.0,24.0,34.0,35.0,39.0,26.0,37.0,19.0,33.0,32.0,27.0,29.0,32.0,27.0,29.0,35.0,41.0
4060033700,,,,,,,,,,,,,,,,,,,,,,,,
4060041700,,,,,,,,,,,,,,,,,,,,,,,,
4060041800,,,,,,,,,,,,,,,,,,,,,,,,
4060041900,,,,,,,,,,,,,,,,,,,,,,,,
4060042000,,,,,,,,,,,,,,,,,,,,,,,,
4060042100,,,,,,,,,,,,,,,,,,,,,,,,
4060042200,45.0,,50.0,50.0,,,45.0,42.0,35.0,43.0,42.0,35.0,40.0,39.0,39.0,42.0,37.0,34.0,34.0,34.0,30.0,34.0,,
4060042300,26.0,,,,,,,,,49.0,43.0,43.0,38.0,43.0,34.0,37.0,36.0,30.0,28.0,33.0,32.0,38.0,42.0,30.0
4060042400,,,,,,,,,,,,,,,,,,,,,,,,
4060042500,,,,,,,,,,,,,,,,,,,,,,,,
4060042600,54.0,,39.0,39.0,,,39.0,30.0,29.0,32.0,26.0,28.0,32.0,33.0,33.0,27.0,22.0,10.0,17.0,19.0,28.0,30.0,,
4060042700,30.0,,,,,,,,,37.0,38.0,34.0,31.0,37.0,36.0,32.0,32.0,28.0,31.0,32.0,27.0,31.0,33.0,26.0
4060042800,34.0,37.0,32.0,,29.0,24.0,30.0,33.0,27.0,29.0,28.0,25.0,24.0,27.0,27.0,27.0,24.0,27.0,26.0,26.0,24.0,25.0,31.0,29.0
4060042900,33.0,18.0,29.0,24.0,22.0,22.0,33.0,28.0,25.0,28.0,23.0,28.0,26.0,30.0,30.0,26.0,21.0,25.0,26.0,28.0,22.0,21.0,28.0,28.0
4060043000,,,,,,,,,,,,,,,,,,,,,,,,
4060043100,,,,,,,,,,,,,,,,,,,,,,,,
4060043200,,,,,,,,,,,,,,,,,,,,,,,,
4060043300,,,,,,,,,,,,,,,,,,,,,,,,
4060043400,,,,,,,,,,,,,,,,,,,,,,,,
4060043500,,,,,,,,,,,,,,,,,,,,,,,,
4060043600,,,,,,,,,,,,,,,,,,,,,,,,
4060043700,,,,,,,,,,,,,,,,,,,,,,,,
4060043800,,,,,,,,,,,,,,,,,,,,,,,,
4060043900,,,,,,,,,,,,,,,,,,,,,,,,
4060044000,51.0,,,,,,37.0,35.0,31.0,33.0,31.0,30.0,26.0,34.0,29.0,21.0,33.0,33.0,25.0,31.0,30.0,31.0,,19.0
4060044100,39.0,,,,,,,,,38.0,40.0,39.0,30.0,38.0,32.0,35.0,33.0,32.0,33.0,33.0,30.0,33.0,32.0,33.0
4060044200,37.0,35.0,35.0,35.0,22.0,24.0,28.0,31.0,28.0,20.0,18.0,18.0,19.0,24.0,27.0,19.0,25.0,27.0,21.0,22.0,19.0,22.0,25.0,28.0
4060057400,,,,,,47.0,,39.0,40.0,37.0,30.0,29.0,30.0,32.0,31.0,26.0,25.0,26.0,24.0,28.0,24.0,,,29.0
4060057500,54.0,,53.0,48.0,,,42.0,43.0,35.0,41.0,37.0,40.0,36.0,39.0,37.0,38.0,40.0,30.0,34.0,41.0,45.0,36.0,38.0,46.0
4060057600,47.0,,,,,54.0,,41.0,41.0,48.0,37.0,41.0,40.0,39.0,36.0,38.0,34.0,36.0,34.0,36.0,33.0,33.0,34.0,33.0
4060057700,43.0,,55.0,50.0,,,13.0,10.0,10.0,12.0,6.0,17.0,7.0,18.0,15.0,7.0,6.0,5.0,5.0,15.0,9.0,18.0,8.0,21.0
4060057800,41.0,,,,,52.0,,45.0,42.0,46.0,42.0,40.0,42.0,42.0,39.0,40.0,38.0,37.0,38.0,39.0,36.0,38.0,39.0,38.0
4060057900,,,,,,,,,,,,,,,,,,,,,,,,
4060058000,,,,,,,,,,,,,,,,,,,,,,,,
4060058100,43.0,,,,,38.0,51.0,51.0,49.0,40.0,41.0,36.0,40.0,36.0,37.0,36.0,26.0,31.0,29.0,27.0,41.0,42.0,43.0,
4060058200,35.0,35.0,16.0,34.0,21.0,39.0,35.0,39.0,39.0,36.0,37.0,34.0,34.0,27.0,35.0,28.0,27.0,33.0,35.0,30.0,31.0,29.0,32.0,31.0
4060058300,54.0,,,,,35.0,,,40.0,46.0,47.0,42.0,42.0,30.0,39.0,47.0,38.0,38.0,42.0,33.0,43.0,47.0,43.0,
4060058400,,48.0,41.0,42.0,47.0,45.0,44.0,43.0,43.0,44.0,41.0,38.0,35.0,44.0,40.0,39.0,38.0,37.0,39.0,36.0,36.0,36.0,39.0,44.0
4060058500,47.0,,,,,45.0,,,39.0,41.0,41.0,41.0,41.0,36.0,42.0,42.0,28.0,41.0,43.0,35.0,39.0,47.0,47.0,
4060058600,,39.0,,36.0,44.0,27.0,37.0,23.0,12.0,23.0,25.0,25.0,16.0,21.0,25.0,19.0,15.0,27.0,35.0,22.0,16.0,17.0,19.0,21.0
4060058700,,,,,39.0,38.0,,,19.0,25.0,39.0,24.0,22.0,23.0,17.0,18.0,15.0,10.0,17.0,35.0,28.0,35.0,37.0,
4060058800,38.0,47.0,,42.0,,40.0,42.0,45.0,43.0,40.0,41.0,41.0,39.0,38.0,40.0,30.0,42.0,41.0,39.0,40.0,38.0,38.0,41.0,41.0
4060058900,,,,,,,,,,,,,,,,,,,,,,,,
4060059000,,,,,,,,,,,,,,,,,,,,,,,,
4060059100,,,,,,,,,,,,,,,,,,,,,,,,
4060059200,,,,,,,,,,,,,,,,,,,,,,,,
4060059300,29.0,,13.0,27.0,10.0,34.0,24.0,27.0,26.0,26.0,34.0,24.0,19.0,25.0,24.0,24.0,18.0,21.0,24.0,29.0,24.0,20.0,20.0,
4060059400,36.0,,,,31.0,25.0,28.0,41.0,38.0,30.0,25.0,19.0,29.0,33.0,24.0,32.0,28.0,29.0,34.0,29.0,28.0,32.0,40.0,35.0
4060059500,,,,,,,,,,,,,,,,,,,,,,,,
4060059600,,,,,,,,,,,,,,,,,,,,,,,,
4060059700,,,,,,,,,,,,,,,,,,,,,,,,
4060059800,,,,,,,,,,,,,,,,,,,,,,,,
4060059900,,,,,,,,,,,,,,,,,,,,,,,,
4060067900,,,,,,,,,,,,,,,,,,,,,,,,
4060068000,33.0,,,,48.0,48.0,,,42.0,44.0,49.0,53.0,45.0,47.0,50.0,48.0,49.0,44.0,45.0,39.0,41.0,49.0,44.0,
4060068100,42.0,41.0,,49.0,55.0,35.0,28.0,35.0,30.0,23.0,30.0,28.0,27.0,29.0,22.0,30.0,30.0,19.0,19.0,21.0,33.0,20.0,36.0,14.0
4060068200,,,,,,,,,,,,,,,,,,,,,,,,
4060068300,,,,,,,,,,,,,,,,,,,,,,,,
4060068400,,,,,,,,,,,,,,,,,,,,,,,,
4060068500,,,,,,,,,,,,,,,,,,,,,,,,
4060068600,,,,,,,,,,,,,,,,,,,,,,,,
4060068700,,,,,,,,,,,,,,,,,,,,,,,,
4060068800,,,,,,,,,,,,,,,,,,,,,,,,
4060068900,,,,,,,,,,,,,,,,,,,,,,,,
4060069000,,,,,,,,,,,,,,,,,,,,,,,,
4060069100,,,,,,,,,,,,,,,,,,,,,,,,
4060069200,,,,,,,,,,,,,,,,,,,,,,,,
4060069300,,,,,,,,,,,,,,,,,,,,,,,,
4060069400,,,,,,,,,,,,,,,,,,,,,,,,
4060069500,,,,,,,,,,,,,,,,,,,,,,,,
4060069600,,,,,,,,,,,,,,,,,,,,,,,,
4060069700,,,,,,,,,,,,,,,,,,,,,,,,
4060069800,,,,,,,,,,,,,,,,,,,,,,,,
4060069900,,,,,,,,,,,,,,,,,,,,,,,,
4060070000,,,,,,,,,,,,,,,,,,,,,,,,
4060070100,,,,,,,,,,,,,,,,,,,,,,,,
4060070200,,,,,,,,,,,,,,,,,,,,,,,,
4060070300,,,,,,,,,,,,,,,,,,,,,,,,
4060070400,,,,,,,,,,,,,,,,,,,,,,,,
4060070500,,,,,,,,,,,,,,,,,,,,,,,,
4060079300,,,,,,,,,,,,,,,,,,,,,,,,
4060079400,,,,,,,,,,,,,,,,,,,,,,,,
4060079500,,,,,,,,,,,,,,,,,,,,,,,,
4060079600,,,,,,,,,,,,,,,,,,,,,,,,
4060079700,,,,,,,,,,,,,,,,,,,,,,,,
4060079800,,,,,,,,,,,,,,,,,,,,,,,,
4060079900,,,,,,,,,,,,,,,,,,,,,,,,
4060080000,,,,,,,,,,,,,,,,,,,,,,,,
4060080100,,,,,,,,,,,,,,,,,,,,,,,,
4060080200,,,,,,,,,,,,,,,,,,,,,,,,
4060080300,,,,,,,,,,,,,,,,,,,,,,,,
4060080400,,,,,,,,,,,,,,,,,,,,,,,,
4060080500,,,,,,,,,,,,,,,,,,,,,,,,
4060080600,,,,,,,,,,,,,,,,,,,,,,,,
4060080700,,,,,,,,,,,,,,,,,,,,,,,,
4060080800,,,,,,,,,,,,,,,,,,,,,,,,
4060080900,,,,,,,,,,,,,,,,,,,,,,,,
4060081000,,,,,,,,,,,,,,,,,,,,,,,,
4060081100,,,,,,,,,,,,,,,,,,,,,,,,
4060081200,,,,,,,,,,,,,,,,,,,,,,,,
4060081300,,,,,,,,,,,,,,,,,,,,,,,,
4060081400,,,,,,,,,,,,,,,,,,,,,,,,
4060081500,,,,,,,,,,,,,,,,,,,,,,,,
4060081600,,,,,,,,,,,,,,,,,,,,,,,,
4060081700,,,,,,,,,,,,,,,,,,,,,,,,
4060081800,,,,,,,,,,,,,,,,,,,,,,,,
4060081900,,,,,,,,,,,,,,,,,,,,,,,,
4060087600,,,,,,,,,,,,,,,,,,,,,,,,
4060087700,,,,,,,,,,,,,,,,,,,,,,,,
4060087800,,,,,,,,,,,,,,,,,,,,,,,,
4060087900,,,,,,,,,,,,,,,,,,,,,,,,
4060088000,,,,,,,,,,,,,,,,,,,,,,,,
4060088100,,,,,,,,,,,,,,,,,,,,,,,,
4060088200,,,,,,,,,,,,,,,,,,,,,,,,
4060088300,,,,,,,,,,,,,,,,,,,,,,,,
4060088400,,,,,,,,,,,,,,,,,,,,,,,,
4060088500,,,,,,,,,,,,,,,,,,,,,,,,
4060088600,,,,,,,,,,,,,,,,,,,,,,,,
4060088700,,,,,,,,,,,,,,,,,,,,,,,,
4060088800,,,,,,,,,,,,,,,,,,,,,,,,
4060088900,,,,,,,,,,,,,,,,,,,,,,,,
4060089000,,,,,,,,,,,,,,,,,,,,,,,,
4060089100,,,,,,,,,,,,,,,,,,,,,,,,
4060089200,,,,,,,,,,,,,,,,,,,,,,,,
4060089300,,,,,,,,,,,,,,,,,,,,,,,,
4060089400,,,,,,,,,,,,,,,,,,,,,,,,
4060089700,,,,,,,,,,,,,,,,,,,,,,,,
4060089800,,,,,,,,,,,,,,,,,,,,,,,,
4060089900,,,,,,,,,,,,,,,,,,,,,,,,
4060090000,,,,,,,,,,,,,,,,,,,,,,,,
4060090100,,,,,,,,,,,,,,,,,,,,,,,,
4060090200,,,,,,,,,,,,,,,,,,,,,,,,
4060090300,,,,,,,,,,,,,,,,,,,,,,,,
4060090400,,,,,,,,,,,,,,,,,,,,,,,,
4060090500,,,,,,,,,,,,,,,,,,,,,,,,
4060090600,,,,,,,,,,,,,,,,,,,,,,,,
4060090700,,,,,,,,,,,,,,,,,,,,,,,,
4060090800,,,,,,,,,,,,,,,,,,,,,,,,
4060090900,,,,,,,,,,,,,,,,,,,,,,,,
4060091000,,,,,,,,,,,,,,,,,,,,,,,,
4060091100,,,,,,,,,,,,,,,,,,,,,,,,
4060091200,,,,,,,,,,,,,,,,,,,,,,,,
4060091300,,,,,,,,,,,,,,,,,,,,,,,,
4060091400,,,,,,,,,,,,,,,,,,,,,,,,
4060091500,,,,,,,,,,,,,,,,,,,,,,,,
4060091600,,,,,,,,,,,,,,,,,,,,,,,,
4060091700,,,,,,,,,,,,,,,,,,,,,,,,
4060091800,,,,,,,,,,,,,,,,,,,,,,,,
4060091900,,,,,,,,,,,,,,,,,,,,,,,,
4060092000,,,,,,,,,,,,,,,,,,,,,,,,
4060094900,,,,,,,,,,,,,,,,,,,,,,,,
4060095000,,,,,,,,,,,,,,,,,,,,,,,,
4060095100,,,,,,,,,,,,,,,,,,,,,,,,
4060095200,,,,,,,,,,,,,,,,,,,,,,,,
4060095300,,,,,,,,,,,,,,,,,,,,,,,,
